"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"WI","Adams","55001","5500100000","ATTORNEY GENERAL","statewide",9269,"Republican","Brad Schimel",5243
"WI","Adams","55001","5500100000","ATTORNEY GENERAL","statewide",9269,"Democrat","Josh Kaul",3818
"WI","Adams","55001","5500100000","ATTORNEY GENERAL","statewide",9269,"","SCATTERING",0
"WI","Adams","55001","5500100000","ATTORNEY GENERAL","statewide",9269,"Constitution","Terry Larson",208
"WI","Ashland","55003","5500300000","ATTORNEY GENERAL","statewide",6736,"Republican","Brad Schimel",2527
"WI","Ashland","55003","5500300000","ATTORNEY GENERAL","statewide",6736,"Democrat","Josh Kaul",4089
"WI","Ashland","55003","5500300000","ATTORNEY GENERAL","statewide",6736,"","SCATTERING",3
"WI","Ashland","55003","5500300000","ATTORNEY GENERAL","statewide",6736,"Constitution","Terry Larson",117
"WI","Barron","55005","5500500000","ATTORNEY GENERAL","statewide",18341,"Republican","Brad Schimel",10447
"WI","Barron","55005","5500500000","ATTORNEY GENERAL","statewide",18341,"Democrat","Josh Kaul",7511
"WI","Barron","55005","5500500000","ATTORNEY GENERAL","statewide",18341,"","SCATTERING",1
"WI","Barron","55005","5500500000","ATTORNEY GENERAL","statewide",18341,"Constitution","Terry Larson",382
"WI","Bayfield","55007","5500700000","ATTORNEY GENERAL","statewide",8636,"Republican","Brad Schimel",3403
"WI","Bayfield","55007","5500700000","ATTORNEY GENERAL","statewide",8636,"Democrat","Josh Kaul",5113
"WI","Bayfield","55007","5500700000","ATTORNEY GENERAL","statewide",8636,"","SCATTERING",0
"WI","Bayfield","55007","5500700000","ATTORNEY GENERAL","statewide",8636,"Constitution","Terry Larson",120
"WI","Brown","55009","5500900000","ATTORNEY GENERAL","statewide",114479,"Republican","Brad Schimel",60756
"WI","Brown","55009","5500900000","ATTORNEY GENERAL","statewide",114479,"Democrat","Josh Kaul",51557
"WI","Brown","55009","5500900000","ATTORNEY GENERAL","statewide",114479,"","SCATTERING",54
"WI","Brown","55009","5500900000","ATTORNEY GENERAL","statewide",114479,"Constitution","Terry Larson",2112
"WI","Buffalo","55011","5501100000","ATTORNEY GENERAL","statewide",5843,"Republican","Brad Schimel",3322
"WI","Buffalo","55011","5501100000","ATTORNEY GENERAL","statewide",5843,"Democrat","Josh Kaul",2362
"WI","Buffalo","55011","5501100000","ATTORNEY GENERAL","statewide",5843,"","SCATTERING",1
"WI","Buffalo","55011","5501100000","ATTORNEY GENERAL","statewide",5843,"Constitution","Terry Larson",158
"WI","Burnett","55013","5501300000","ATTORNEY GENERAL","statewide",7509,"Republican","Brad Schimel",4466
"WI","Burnett","55013","5501300000","ATTORNEY GENERAL","statewide",7509,"Democrat","Josh Kaul",2835
"WI","Burnett","55013","5501300000","ATTORNEY GENERAL","statewide",7509,"","SCATTERING",0
"WI","Burnett","55013","5501300000","ATTORNEY GENERAL","statewide",7509,"Constitution","Terry Larson",208
"WI","Calumet","55015","5501500000","ATTORNEY GENERAL","statewide",23483,"Republican","Brad Schimel",14059
"WI","Calumet","55015","5501500000","ATTORNEY GENERAL","statewide",23483,"Democrat","Josh Kaul",9025
"WI","Calumet","55015","5501500000","ATTORNEY GENERAL","statewide",23483,"","SCATTERING",0
"WI","Calumet","55015","5501500000","ATTORNEY GENERAL","statewide",23483,"Constitution","Terry Larson",399
"WI","Chippewa","55017","5501700000","ATTORNEY GENERAL","statewide",27423,"Republican","Brad Schimel",15341
"WI","Chippewa","55017","5501700000","ATTORNEY GENERAL","statewide",27423,"Democrat","Josh Kaul",11347
"WI","Chippewa","55017","5501700000","ATTORNEY GENERAL","statewide",27423,"","SCATTERING",0
"WI","Chippewa","55017","5501700000","ATTORNEY GENERAL","statewide",27423,"Constitution","Terry Larson",735
"WI","Clark","55019","5501900000","ATTORNEY GENERAL","statewide",11546,"Republican","Brad Schimel",7147
"WI","Clark","55019","5501900000","ATTORNEY GENERAL","statewide",11546,"Democrat","Josh Kaul",4077
"WI","Clark","55019","5501900000","ATTORNEY GENERAL","statewide",11546,"","SCATTERING",0
"WI","Clark","55019","5501900000","ATTORNEY GENERAL","statewide",11546,"Constitution","Terry Larson",322
"WI","Columbia","55021","5502100000","ATTORNEY GENERAL","statewide",26614,"Republican","Brad Schimel",12696
"WI","Columbia","55021","5502100000","ATTORNEY GENERAL","statewide",26614,"Democrat","Josh Kaul",13391
"WI","Columbia","55021","5502100000","ATTORNEY GENERAL","statewide",26614,"","SCATTERING",9
"WI","Columbia","55021","5502100000","ATTORNEY GENERAL","statewide",26614,"Constitution","Terry Larson",518
"WI","Crawford","55023","5502300000","ATTORNEY GENERAL","statewide",6548,"Republican","Brad Schimel",3092
"WI","Crawford","55023","5502300000","ATTORNEY GENERAL","statewide",6548,"Democrat","Josh Kaul",3292
"WI","Crawford","55023","5502300000","ATTORNEY GENERAL","statewide",6548,"","SCATTERING",0
"WI","Crawford","55023","5502300000","ATTORNEY GENERAL","statewide",6548,"Constitution","Terry Larson",164
"WI","Dane","55025","5502500000","ATTORNEY GENERAL","statewide",291571,"Republican","Brad Schimel",73022
"WI","Dane","55025","5502500000","ATTORNEY GENERAL","statewide",291571,"Democrat","Josh Kaul",214831
"WI","Dane","55025","5502500000","ATTORNEY GENERAL","statewide",291571,"","SCATTERING",183
"WI","Dane","55025","5502500000","ATTORNEY GENERAL","statewide",291571,"Constitution","Terry Larson",3535
"WI","Dodge","55027","5502700000","ATTORNEY GENERAL","statewide",37511,"Republican","Brad Schimel",23504
"WI","Dodge","55027","5502700000","ATTORNEY GENERAL","statewide",37511,"Democrat","Josh Kaul",13379
"WI","Dodge","55027","5502700000","ATTORNEY GENERAL","statewide",37511,"","SCATTERING",0
"WI","Dodge","55027","5502700000","ATTORNEY GENERAL","statewide",37511,"Constitution","Terry Larson",628
"WI","Door","55029","5502900000","ATTORNEY GENERAL","statewide",16836,"Republican","Brad Schimel",8311
"WI","Door","55029","5502900000","ATTORNEY GENERAL","statewide",16836,"Democrat","Josh Kaul",8232
"WI","Door","55029","5502900000","ATTORNEY GENERAL","statewide",16836,"","SCATTERING",5
"WI","Door","55029","5502900000","ATTORNEY GENERAL","statewide",16836,"Constitution","Terry Larson",288
"WI","Douglas","55031","5503100000","ATTORNEY GENERAL","statewide",18590,"Republican","Brad Schimel",7191
"WI","Douglas","55031","5503100000","ATTORNEY GENERAL","statewide",18590,"Democrat","Josh Kaul",11034
"WI","Douglas","55031","5503100000","ATTORNEY GENERAL","statewide",18590,"","SCATTERING",5
"WI","Douglas","55031","5503100000","ATTORNEY GENERAL","statewide",18590,"Constitution","Terry Larson",360
"WI","Dunn","55033","5503300000","ATTORNEY GENERAL","statewide",18182,"Republican","Brad Schimel",9139
"WI","Dunn","55033","5503300000","ATTORNEY GENERAL","statewide",18182,"Democrat","Josh Kaul",8537
"WI","Dunn","55033","5503300000","ATTORNEY GENERAL","statewide",18182,"","SCATTERING",0
"WI","Dunn","55033","5503300000","ATTORNEY GENERAL","statewide",18182,"Constitution","Terry Larson",506
"WI","Eau Claire","55035","5503500000","ATTORNEY GENERAL","statewide",48252,"Republican","Brad Schimel",20547
"WI","Eau Claire","55035","5503500000","ATTORNEY GENERAL","statewide",48252,"Democrat","Josh Kaul",26483
"WI","Eau Claire","55035","5503500000","ATTORNEY GENERAL","statewide",48252,"","SCATTERING",24
"WI","Eau Claire","55035","5503500000","ATTORNEY GENERAL","statewide",48252,"Constitution","Terry Larson",1198
"WI","Florence","55037","5503700000","ATTORNEY GENERAL","statewide",2138,"Republican","Brad Schimel",1479
"WI","Florence","55037","5503700000","ATTORNEY GENERAL","statewide",2138,"Democrat","Josh Kaul",632
"WI","Florence","55037","5503700000","ATTORNEY GENERAL","statewide",2138,"","SCATTERING",0
"WI","Florence","55037","5503700000","ATTORNEY GENERAL","statewide",2138,"Constitution","Terry Larson",27
"WI","Fond du Lac","55039","5503900000","ATTORNEY GENERAL","statewide",44825,"Republican","Brad Schimel",27366
"WI","Fond du Lac","55039","5503900000","ATTORNEY GENERAL","statewide",44825,"Democrat","Josh Kaul",16778
"WI","Fond du Lac","55039","5503900000","ATTORNEY GENERAL","statewide",44825,"","SCATTERING",12
"WI","Fond du Lac","55039","5503900000","ATTORNEY GENERAL","statewide",44825,"Constitution","Terry Larson",669
"WI","Forest","55041","5504100000","ATTORNEY GENERAL","statewide",3866,"Republican","Brad Schimel",2296
"WI","Forest","55041","5504100000","ATTORNEY GENERAL","statewide",3866,"Democrat","Josh Kaul",1489
"WI","Forest","55041","5504100000","ATTORNEY GENERAL","statewide",3866,"","SCATTERING",3
"WI","Forest","55041","5504100000","ATTORNEY GENERAL","statewide",3866,"Constitution","Terry Larson",78
"WI","Grant","55043","5504300000","ATTORNEY GENERAL","statewide",19248,"Republican","Brad Schimel",9787
"WI","Grant","55043","5504300000","ATTORNEY GENERAL","statewide",19248,"Democrat","Josh Kaul",9080
"WI","Grant","55043","5504300000","ATTORNEY GENERAL","statewide",19248,"","SCATTERING",2
"WI","Grant","55043","5504300000","ATTORNEY GENERAL","statewide",19248,"Constitution","Terry Larson",379
"WI","Green","55045","5504500000","ATTORNEY GENERAL","statewide",16875,"Republican","Brad Schimel",7662
"WI","Green","55045","5504500000","ATTORNEY GENERAL","statewide",16875,"Democrat","Josh Kaul",8858
"WI","Green","55045","5504500000","ATTORNEY GENERAL","statewide",16875,"","SCATTERING",8
"WI","Green","55045","5504500000","ATTORNEY GENERAL","statewide",16875,"Constitution","Terry Larson",347
"WI","Green Lake","55047","5504700000","ATTORNEY GENERAL","statewide",8093,"Republican","Brad Schimel",5294
"WI","Green Lake","55047","5504700000","ATTORNEY GENERAL","statewide",8093,"Democrat","Josh Kaul",2686
"WI","Green Lake","55047","5504700000","ATTORNEY GENERAL","statewide",8093,"","SCATTERING",1
"WI","Green Lake","55047","5504700000","ATTORNEY GENERAL","statewide",8093,"Constitution","Terry Larson",112
"WI","Iowa","55049","5504900000","ATTORNEY GENERAL","statewide",11058,"Republican","Brad Schimel",4473
"WI","Iowa","55049","5504900000","ATTORNEY GENERAL","statewide",11058,"Democrat","Josh Kaul",6374
"WI","Iowa","55049","5504900000","ATTORNEY GENERAL","statewide",11058,"","SCATTERING",5
"WI","Iowa","55049","5504900000","ATTORNEY GENERAL","statewide",11058,"Constitution","Terry Larson",206
"WI","Iron","55051","5505100000","ATTORNEY GENERAL","statewide",3039,"Republican","Brad Schimel",1702
"WI","Iron","55051","5505100000","ATTORNEY GENERAL","statewide",3039,"Democrat","Josh Kaul",1298
"WI","Iron","55051","5505100000","ATTORNEY GENERAL","statewide",3039,"","SCATTERING",0
"WI","Iron","55051","5505100000","ATTORNEY GENERAL","statewide",3039,"Constitution","Terry Larson",39
"WI","Jackson","55053","5505300000","ATTORNEY GENERAL","statewide",7922,"Republican","Brad Schimel",3947
"WI","Jackson","55053","5505300000","ATTORNEY GENERAL","statewide",7922,"Democrat","Josh Kaul",3742
"WI","Jackson","55053","5505300000","ATTORNEY GENERAL","statewide",7922,"","SCATTERING",0
"WI","Jackson","55053","5505300000","ATTORNEY GENERAL","statewide",7922,"Constitution","Terry Larson",233
"WI","Jefferson","55055","5505500000","ATTORNEY GENERAL","statewide",37714,"Republican","Brad Schimel",21352
"WI","Jefferson","55055","5505500000","ATTORNEY GENERAL","statewide",37714,"Democrat","Josh Kaul",15735
"WI","Jefferson","55055","5505500000","ATTORNEY GENERAL","statewide",37714,"","SCATTERING",11
"WI","Jefferson","55055","5505500000","ATTORNEY GENERAL","statewide",37714,"Constitution","Terry Larson",616
"WI","Juneau","55057","5505700000","ATTORNEY GENERAL","statewide",10014,"Republican","Brad Schimel",5808
"WI","Juneau","55057","5505700000","ATTORNEY GENERAL","statewide",10014,"Democrat","Josh Kaul",3985
"WI","Juneau","55057","5505700000","ATTORNEY GENERAL","statewide",10014,"","SCATTERING",1
"WI","Juneau","55057","5505700000","ATTORNEY GENERAL","statewide",10014,"Constitution","Terry Larson",220
"WI","Kenosha","55059","5505900000","ATTORNEY GENERAL","statewide",67132,"Republican","Brad Schimel",31774
"WI","Kenosha","55059","5505900000","ATTORNEY GENERAL","statewide",67132,"Democrat","Josh Kaul",33940
"WI","Kenosha","55059","5505900000","ATTORNEY GENERAL","statewide",67132,"","SCATTERING",50
"WI","Kenosha","55059","5505900000","ATTORNEY GENERAL","statewide",67132,"Constitution","Terry Larson",1368
"WI","Kewaunee","55061","5506100000","ATTORNEY GENERAL","statewide",9404,"Republican","Brad Schimel",5694
"WI","Kewaunee","55061","5506100000","ATTORNEY GENERAL","statewide",9404,"Democrat","Josh Kaul",3548
"WI","Kewaunee","55061","5506100000","ATTORNEY GENERAL","statewide",9404,"","SCATTERING",4
"WI","Kewaunee","55061","5506100000","ATTORNEY GENERAL","statewide",9404,"Constitution","Terry Larson",158
"WI","La Crosse","55063","5506300000","ATTORNEY GENERAL","statewide",56287,"Republican","Brad Schimel",23357
"WI","La Crosse","55063","5506300000","ATTORNEY GENERAL","statewide",56287,"Democrat","Josh Kaul",31717
"WI","La Crosse","55063","5506300000","ATTORNEY GENERAL","statewide",56287,"","SCATTERING",0
"WI","La Crosse","55063","5506300000","ATTORNEY GENERAL","statewide",56287,"Constitution","Terry Larson",1213
"WI","Lafayette","55065","5506500000","ATTORNEY GENERAL","statewide",6421,"Republican","Brad Schimel",3370
"WI","Lafayette","55065","5506500000","ATTORNEY GENERAL","statewide",6421,"Democrat","Josh Kaul",2919
"WI","Lafayette","55065","5506500000","ATTORNEY GENERAL","statewide",6421,"","SCATTERING",1
"WI","Lafayette","55065","5506500000","ATTORNEY GENERAL","statewide",6421,"Constitution","Terry Larson",131
"WI","Langlade","55067","5506700000","ATTORNEY GENERAL","statewide",9089,"Republican","Brad Schimel",5870
"WI","Langlade","55067","5506700000","ATTORNEY GENERAL","statewide",9089,"Democrat","Josh Kaul",3023
"WI","Langlade","55067","5506700000","ATTORNEY GENERAL","statewide",9089,"","SCATTERING",0
"WI","Langlade","55067","5506700000","ATTORNEY GENERAL","statewide",9089,"Constitution","Terry Larson",196
"WI","Lincoln","55069","5506900000","ATTORNEY GENERAL","statewide",13185,"Republican","Brad Schimel",7733
"WI","Lincoln","55069","5506900000","ATTORNEY GENERAL","statewide",13185,"Democrat","Josh Kaul",5185
"WI","Lincoln","55069","5506900000","ATTORNEY GENERAL","statewide",13185,"","SCATTERING",5
"WI","Lincoln","55069","5506900000","ATTORNEY GENERAL","statewide",13185,"Constitution","Terry Larson",262
"WI","Manitowoc","55071","5507100000","ATTORNEY GENERAL","statewide",35025,"Republican","Brad Schimel",20343
"WI","Manitowoc","55071","5507100000","ATTORNEY GENERAL","statewide",35025,"Democrat","Josh Kaul",13937
"WI","Manitowoc","55071","5507100000","ATTORNEY GENERAL","statewide",35025,"","SCATTERING",13
"WI","Manitowoc","55071","5507100000","ATTORNEY GENERAL","statewide",35025,"Constitution","Terry Larson",732
"WI","Marathon","55073","5507300000","ATTORNEY GENERAL","statewide",61635,"Republican","Brad Schimel",36317
"WI","Marathon","55073","5507300000","ATTORNEY GENERAL","statewide",61635,"Democrat","Josh Kaul",24242
"WI","Marathon","55073","5507300000","ATTORNEY GENERAL","statewide",61635,"","SCATTERING",21
"WI","Marathon","55073","5507300000","ATTORNEY GENERAL","statewide",61635,"Constitution","Terry Larson",1055
"WI","Marinette","55075","5507500000","ATTORNEY GENERAL","statewide",17192,"Republican","Brad Schimel",10683
"WI","Marinette","55075","5507500000","ATTORNEY GENERAL","statewide",17192,"Democrat","Josh Kaul",6174
"WI","Marinette","55075","5507500000","ATTORNEY GENERAL","statewide",17192,"","SCATTERING",0
"WI","Marinette","55075","5507500000","ATTORNEY GENERAL","statewide",17192,"Constitution","Terry Larson",335
"WI","Marquette","55077","5507700000","ATTORNEY GENERAL","statewide",7088,"Republican","Brad Schimel",4151
"WI","Marquette","55077","5507700000","ATTORNEY GENERAL","statewide",7088,"Democrat","Josh Kaul",2777
"WI","Marquette","55077","5507700000","ATTORNEY GENERAL","statewide",7088,"","SCATTERING",4
"WI","Marquette","55077","5507700000","ATTORNEY GENERAL","statewide",7088,"Constitution","Terry Larson",156
"WI","Menominee","55078","5507800000","ATTORNEY GENERAL","statewide",1107,"Republican","Brad Schimel",255
"WI","Menominee","55078","5507800000","ATTORNEY GENERAL","statewide",1107,"Democrat","Josh Kaul",827
"WI","Menominee","55078","5507800000","ATTORNEY GENERAL","statewide",1107,"","SCATTERING",0
"WI","Menominee","55078","5507800000","ATTORNEY GENERAL","statewide",1107,"Constitution","Terry Larson",25
"WI","Milwaukee","55079","5507900000","ATTORNEY GENERAL","statewide",388539,"Republican","Brad Schimel",123389
"WI","Milwaukee","55079","5507900000","ATTORNEY GENERAL","statewide",388539,"Democrat","Josh Kaul",257775
"WI","Milwaukee","55079","5507900000","ATTORNEY GENERAL","statewide",388539,"","SCATTERING",381
"WI","Milwaukee","55079","5507900000","ATTORNEY GENERAL","statewide",388539,"Constitution","Terry Larson",6994
"WI","Monroe","55081","5508100000","ATTORNEY GENERAL","statewide",16610,"Republican","Brad Schimel",9402
"WI","Monroe","55081","5508100000","ATTORNEY GENERAL","statewide",16610,"Democrat","Josh Kaul",6729
"WI","Monroe","55081","5508100000","ATTORNEY GENERAL","statewide",16610,"","SCATTERING",1
"WI","Monroe","55081","5508100000","ATTORNEY GENERAL","statewide",16610,"Constitution","Terry Larson",478
"WI","Oconto","55083","5508300000","ATTORNEY GENERAL","statewide",17351,"Republican","Brad Schimel",11284
"WI","Oconto","55083","5508300000","ATTORNEY GENERAL","statewide",17351,"Democrat","Josh Kaul",5721
"WI","Oconto","55083","5508300000","ATTORNEY GENERAL","statewide",17351,"","SCATTERING",6
"WI","Oconto","55083","5508300000","ATTORNEY GENERAL","statewide",17351,"Constitution","Terry Larson",340
"WI","Oneida","55085","5508500000","ATTORNEY GENERAL","statewide",19331,"Republican","Brad Schimel",10886
"WI","Oneida","55085","5508500000","ATTORNEY GENERAL","statewide",19331,"Democrat","Josh Kaul",8094
"WI","Oneida","55085","5508500000","ATTORNEY GENERAL","statewide",19331,"","SCATTERING",13
"WI","Oneida","55085","5508500000","ATTORNEY GENERAL","statewide",19331,"Constitution","Terry Larson",338
"WI","Outagamie","55087","5508700000","ATTORNEY GENERAL","statewide",82633,"Republican","Brad Schimel",45074
"WI","Outagamie","55087","5508700000","ATTORNEY GENERAL","statewide",82633,"Democrat","Josh Kaul",36062
"WI","Outagamie","55087","5508700000","ATTORNEY GENERAL","statewide",82633,"","SCATTERING",0
"WI","Outagamie","55087","5508700000","ATTORNEY GENERAL","statewide",82633,"Constitution","Terry Larson",1497
"WI","Ozaukee","55089","5508900000","ATTORNEY GENERAL","statewide",50848,"Republican","Brad Schimel",31496
"WI","Ozaukee","55089","5508900000","ATTORNEY GENERAL","statewide",50848,"Democrat","Josh Kaul",18749
"WI","Ozaukee","55089","5508900000","ATTORNEY GENERAL","statewide",50848,"","SCATTERING",32
"WI","Ozaukee","55089","5508900000","ATTORNEY GENERAL","statewide",50848,"Constitution","Terry Larson",571
"WI","Pepin","55091","5509100000","ATTORNEY GENERAL","statewide",3068,"Republican","Brad Schimel",1700
"WI","Pepin","55091","5509100000","ATTORNEY GENERAL","statewide",3068,"Democrat","Josh Kaul",1287
"WI","Pepin","55091","5509100000","ATTORNEY GENERAL","statewide",3068,"","SCATTERING",0
"WI","Pepin","55091","5509100000","ATTORNEY GENERAL","statewide",3068,"Constitution","Terry Larson",81
"WI","Pierce","55093","5509300000","ATTORNEY GENERAL","statewide",17422,"Republican","Brad Schimel",8723
"WI","Pierce","55093","5509300000","ATTORNEY GENERAL","statewide",17422,"Democrat","Josh Kaul",8231
"WI","Pierce","55093","5509300000","ATTORNEY GENERAL","statewide",17422,"","SCATTERING",3
"WI","Pierce","55093","5509300000","ATTORNEY GENERAL","statewide",17422,"Constitution","Terry Larson",465
"WI","Polk","55095","5509500000","ATTORNEY GENERAL","statewide",18454,"Republican","Brad Schimel",10607
"WI","Polk","55095","5509500000","ATTORNEY GENERAL","statewide",18454,"Democrat","Josh Kaul",7429
"WI","Polk","55095","5509500000","ATTORNEY GENERAL","statewide",18454,"","SCATTERING",0
"WI","Polk","55095","5509500000","ATTORNEY GENERAL","statewide",18454,"Constitution","Terry Larson",418
"WI","Portage","55097","5509700000","ATTORNEY GENERAL","statewide",34444,"Republican","Brad Schimel",15876
"WI","Portage","55097","5509700000","ATTORNEY GENERAL","statewide",34444,"Democrat","Josh Kaul",17940
"WI","Portage","55097","5509700000","ATTORNEY GENERAL","statewide",34444,"","SCATTERING",12
"WI","Portage","55097","5509700000","ATTORNEY GENERAL","statewide",34444,"Constitution","Terry Larson",616
"WI","Price","55099","5509900000","ATTORNEY GENERAL","statewide",6601,"Republican","Brad Schimel",3847
"WI","Price","55099","5509900000","ATTORNEY GENERAL","statewide",6601,"Democrat","Josh Kaul",2623
"WI","Price","55099","5509900000","ATTORNEY GENERAL","statewide",6601,"","SCATTERING",0
"WI","Price","55099","5509900000","ATTORNEY GENERAL","statewide",6601,"Constitution","Terry Larson",131
"WI","Racine","55101","5510100000","ATTORNEY GENERAL","statewide",86302,"Republican","Brad Schimel",44945
"WI","Racine","55101","5510100000","ATTORNEY GENERAL","statewide",86302,"Democrat","Josh Kaul",39721
"WI","Racine","55101","5510100000","ATTORNEY GENERAL","statewide",86302,"","SCATTERING",55
"WI","Racine","55101","5510100000","ATTORNEY GENERAL","statewide",86302,"Constitution","Terry Larson",1581
"WI","Richland","55103","5510300000","ATTORNEY GENERAL","statewide",6982,"Republican","Brad Schimel",3425
"WI","Richland","55103","5510300000","ATTORNEY GENERAL","statewide",6982,"Democrat","Josh Kaul",3401
"WI","Richland","55103","5510300000","ATTORNEY GENERAL","statewide",6982,"","SCATTERING",2
"WI","Richland","55103","5510300000","ATTORNEY GENERAL","statewide",6982,"Constitution","Terry Larson",154
"WI","Rock","55105","5510500000","ATTORNEY GENERAL","statewide",67201,"Republican","Brad Schimel",27241
"WI","Rock","55105","5510500000","ATTORNEY GENERAL","statewide",67201,"Democrat","Josh Kaul",38415
"WI","Rock","55105","5510500000","ATTORNEY GENERAL","statewide",67201,"","SCATTERING",43
"WI","Rock","55105","5510500000","ATTORNEY GENERAL","statewide",67201,"Constitution","Terry Larson",1502
"WI","Rusk","55107","5510700000","ATTORNEY GENERAL","statewide",6013,"Republican","Brad Schimel",3675
"WI","Rusk","55107","5510700000","ATTORNEY GENERAL","statewide",6013,"Democrat","Josh Kaul",2167
"WI","Rusk","55107","5510700000","ATTORNEY GENERAL","statewide",6013,"","SCATTERING",7
"WI","Rusk","55107","5510700000","ATTORNEY GENERAL","statewide",6013,"Constitution","Terry Larson",164
"WI","Sauk","55111","5511100000","ATTORNEY GENERAL","statewide",28697,"Republican","Brad Schimel",13182
"WI","Sauk","55111","5511100000","ATTORNEY GENERAL","statewide",28697,"Democrat","Josh Kaul",14943
"WI","Sauk","55111","5511100000","ATTORNEY GENERAL","statewide",28697,"","SCATTERING",0
"WI","Sauk","55111","5511100000","ATTORNEY GENERAL","statewide",28697,"Constitution","Terry Larson",572
"WI","Sawyer","55113","5511300000","ATTORNEY GENERAL","statewide",8055,"Republican","Brad Schimel",4471
"WI","Sawyer","55113","5511300000","ATTORNEY GENERAL","statewide",8055,"Democrat","Josh Kaul",3437
"WI","Sawyer","55113","5511300000","ATTORNEY GENERAL","statewide",8055,"","SCATTERING",0
"WI","Sawyer","55113","5511300000","ATTORNEY GENERAL","statewide",8055,"Constitution","Terry Larson",147
"WI","Shawano","55115","5511500000","ATTORNEY GENERAL","statewide",17732,"Republican","Brad Schimel",11366
"WI","Shawano","55115","5511500000","ATTORNEY GENERAL","statewide",17732,"Democrat","Josh Kaul",6011
"WI","Shawano","55115","5511500000","ATTORNEY GENERAL","statewide",17732,"","SCATTERING",0
"WI","Shawano","55115","5511500000","ATTORNEY GENERAL","statewide",17732,"Constitution","Terry Larson",355
"WI","Sheboygan","55117","5511700000","ATTORNEY GENERAL","statewide",52657,"Republican","Brad Schimel",30886
"WI","Sheboygan","55117","5511700000","ATTORNEY GENERAL","statewide",52657,"Democrat","Josh Kaul",20687
"WI","Sheboygan","55117","5511700000","ATTORNEY GENERAL","statewide",52657,"","SCATTERING",20
"WI","Sheboygan","55117","5511700000","ATTORNEY GENERAL","statewide",52657,"Constitution","Terry Larson",1064
"WI","St. Croix","55109","5510900000","ATTORNEY GENERAL","statewide",39805,"Republican","Brad Schimel",21991
"WI","St. Croix","55109","5510900000","ATTORNEY GENERAL","statewide",39805,"Democrat","Josh Kaul",16947
"WI","St. Croix","55109","5510900000","ATTORNEY GENERAL","statewide",39805,"","SCATTERING",7
"WI","St. Croix","55109","5510900000","ATTORNEY GENERAL","statewide",39805,"Constitution","Terry Larson",860
"WI","Taylor","55119","5511900000","ATTORNEY GENERAL","statewide",7941,"Republican","Brad Schimel",5493
"WI","Taylor","55119","5511900000","ATTORNEY GENERAL","statewide",7941,"Democrat","Josh Kaul",2294
"WI","Taylor","55119","5511900000","ATTORNEY GENERAL","statewide",7941,"","SCATTERING",1
"WI","Taylor","55119","5511900000","ATTORNEY GENERAL","statewide",7941,"Constitution","Terry Larson",153
"WI","Trempealeau","55121","5512100000","ATTORNEY GENERAL","statewide",12015,"Republican","Brad Schimel",6375
"WI","Trempealeau","55121","5512100000","ATTORNEY GENERAL","statewide",12015,"Democrat","Josh Kaul",5338
"WI","Trempealeau","55121","5512100000","ATTORNEY GENERAL","statewide",12015,"","SCATTERING",2
"WI","Trempealeau","55121","5512100000","ATTORNEY GENERAL","statewide",12015,"Constitution","Terry Larson",300
"WI","Vernon","55123","5512300000","ATTORNEY GENERAL","statewide",12827,"Republican","Brad Schimel",6100
"WI","Vernon","55123","5512300000","ATTORNEY GENERAL","statewide",12827,"Democrat","Josh Kaul",6440
"WI","Vernon","55123","5512300000","ATTORNEY GENERAL","statewide",12827,"","SCATTERING",1
"WI","Vernon","55123","5512300000","ATTORNEY GENERAL","statewide",12827,"Constitution","Terry Larson",286
"WI","Vilas","55125","5512500000","ATTORNEY GENERAL","statewide",12462,"Republican","Brad Schimel",7660
"WI","Vilas","55125","5512500000","ATTORNEY GENERAL","statewide",12462,"Democrat","Josh Kaul",4647
"WI","Vilas","55125","5512500000","ATTORNEY GENERAL","statewide",12462,"","SCATTERING",4
"WI","Vilas","55125","5512500000","ATTORNEY GENERAL","statewide",12462,"Constitution","Terry Larson",151
"WI","Walworth","55127","5512700000","ATTORNEY GENERAL","statewide",45002,"Republican","Brad Schimel",26761
"WI","Walworth","55127","5512700000","ATTORNEY GENERAL","statewide",45002,"Democrat","Josh Kaul",17414
"WI","Walworth","55127","5512700000","ATTORNEY GENERAL","statewide",45002,"","SCATTERING",18
"WI","Walworth","55127","5512700000","ATTORNEY GENERAL","statewide",45002,"Constitution","Terry Larson",809
"WI","Washburn","55129","5512900000","ATTORNEY GENERAL","statewide",7822,"Republican","Brad Schimel",4419
"WI","Washburn","55129","5512900000","ATTORNEY GENERAL","statewide",7822,"Democrat","Josh Kaul",3244
"WI","Washburn","55129","5512900000","ATTORNEY GENERAL","statewide",7822,"","SCATTERING",2
"WI","Washburn","55129","5512900000","ATTORNEY GENERAL","statewide",7822,"Constitution","Terry Larson",157
"WI","Washington","55131","5513100000","ATTORNEY GENERAL","statewide",70089,"Republican","Brad Schimel",50428
"WI","Washington","55131","5513100000","ATTORNEY GENERAL","statewide",70089,"Democrat","Josh Kaul",18734
"WI","Washington","55131","5513100000","ATTORNEY GENERAL","statewide",70089,"","SCATTERING",0
"WI","Washington","55131","5513100000","ATTORNEY GENERAL","statewide",70089,"Constitution","Terry Larson",927
"WI","Waukesha","55133","5513300000","ATTORNEY GENERAL","statewide",219837,"Republican","Brad Schimel",146321
